userId,movieId
1,589
1,2959
2,2959
2,318
3,1214
3,3703
4,858
4,898
5,356
5,318
6,551
6,318
7,318
7,260
8,165
8,296
9,2571
9,922
10,78499
10,912
11,590
11,2028
12,356
12,1357
13,1210
13,3578
14,457
14,318
15,7153
15,260
16,6016
16,318
17,608
17,318
18,4878
18,318
19,2028
19,1197
20,1
20,2761
21,86332
21,2959
22,527
22,318
23,111
23,1217
24,1196
24,58559
25,2959
25,58559
26,292
26,296
27,1291
27,3508
28,6377
28,318
29,260
29,318
30,2028
30,58559
31,32
31,1197
32,17
32,1104
33,357
33,318
34,1196
34,2959
35,380
35,235
36,1213
36,318
37,110
37,296
38,587
38,318
39,1265
39,858
40,593
40,318
41,58559
41,2959
42,2858
42,1197
43,2
43,296
44,32
44,1
45,47
45,1197
46,150
46,50
47,1704
47,318
48,1196
48,2571
49,2959
49,318
50,1193
50,318
51,296
51,1235
52,3578
52,2959
53,527
53,922
54,165
54,318
55,2858
55,48516
56,590
56,110
57,1259
57,951
58,11
58,318
59,908
59,922
60,2959
60,318
61,2858
61,318
62,589
62,2959
63,8961
63,296
64,3275
64,1217
65,5952
65,318
66,1387
66,1217
67,527
67,2959
68,32
68,1197
69,1198
69,318
70,593
70,318
71,32
71,260
72,480
72,318
73,318
73,78499
74,912
74,1041
75,110
75,260
76,4993
76,318
77,91529
77,58559
78,1196
78,260
79,110
79,1197
80,7153
80,2959
81,590
81,296
82,318
82,260
83,2959
83,318
84,110
84,1104
85,1617
85,1719
86,527
86,2959
87,1197
87,3504
88,2959
88,318
89,79132
89,951
90,733
90,1041
91,2858
91,2959
92,588
92,2398
93,589
93,260
94,454
94,318
95,2959
95,1221
96,1196
96,260
97,260
97,2571
98,318
98,1197
99,595
99,296
100,1196
100,1197
101,260
101,2959
102,110
102,296
103,1136
103,318
104,4995
104,4973
105,1732
105,1178
106,5816
106,7153
107,592
107,318
108,7153
108,1204
109,350
109,318
110,593
110,2959
111,88163
111,1197
112,318
112,58559
113,1208
113,3451
114,7153
114,260
115,1136
115,296
116,380
116,1198
117,208
117,318
118,318
118,1104
119,2959
119,58559
120,1
120,608
121,593
121,318
122,7153
122,1197
123,58559
123,318
124,2571
124,318
125,7153
125,318
126,32
126,296
127,904
127,1276
128,858
128,898
129,318
129,2959
130,457
130,318
131,2959
131,1104
132,1197
132,318
133,364
133,50
134,318
134,110
135,541
135,1197
136,356
136,296
137,1213
137,318
138,2858
138,3972
139,2571
139,58559
140,589
140,3451
141,50
141,1197
142,318
142,50
143,56367
143,356
144,318
144,475
145,110
145,1
146,318
146,1411
147,318
147,1234
148,8961
148,1197
149,1198
149,260
150,1
150,608
151,260
151,1265
152,4993
152,318
153,318
153,858
154,58559
154,112852
155,480
155,2502
156,1197
156,2360
157,2706
157,1270
158,1214
158,2948
159,4896
159,318
160,1197
160,858
161,4306
161,3429
162,110
162,318
163,318
163,1784
164,2571
164,1196
165,260
165,858
166,589
166,318
167,2959
167,750
168,904
168,1209
169,1196
169,1197
170,380
170,318
171,50
171,1104
172,2571
172,1210
173,457
173,296
174,364
174,296
175,4447
175,3969
176,356
176,110
177,4226
177,3451
178,150
178,318
179,588
179,296
180,5952
180,2959
181,150
181,296
182,1249
182,1104
183,2571
183,1196
184,60069
184,58559
185,4306
185,2565
186,32
186,1204
187,293
187,318
188,912
188,898
189,260
189,318
190,7153
190,318
191,593
191,318
192,457
192,296
193,2571
193,318
194,1376
194,1288
195,2502
195,1041
196,260
196,58559
197,593
197,318
198,4306
198,2360
199,1221
199,1178
200,364
200,1197
201,1265
201,1197
202,904
202,318
203,356
203,2571
204,318
204,858
205,60069
205,260
206,628
206,800
207,50
207,2949
208,1200
208,2571
209,527
209,318
210,109487
210,260
211,48516
211,2959
212,1270
212,2959
213,2571
213,58559
214,95
214,17
215,2571
215,318
216,858
216,951
217,1197
217,905
218,1196
218,750
219,356
219,2959
220,48516
220,2959
221,1221
221,1041
222,318
222,858
223,5952
223,318
224,1198
224,1197
225,260
225,1197
226,858
226,1197
227,2329
227,318
228,296
228,260
229,292
229,318
230,2571
230,2959
231,110
231,58559
232,2502
232,1197
233,4226
233,318
234,1197
234,260
235,367
235,318
236,2599
236,2502
237,2959
237,318
238,318
238,858
239,4226
239,318
240,587
240,296
241,2329
241,318
242,110
242,296
243,480
243,589
244,1210
244,1197
245,1
245,858
246,58559
246,2959
247,4011
247,318
248,5952
248,260
249,1222
249,1209
250,6377
250,318
251,50
251,318
252,60069
252,78499
253,2858
253,926
254,608
254,318
255,1197
255,2542
256,3578
256,260
257,1197
257,2502
258,79132
258,318
259,318
259,6711
260,593
260,1235
261,2959
261,318
262,527
262,318
263,2959
263,318
264,260
264,1196
265,1200
265,3451
266,1214
266,1197
267,1291
267,1197
268,1617
268,898
269,736
269,32
270,805
270,608
271,541
271,2329
272,1198
272,2571
273,356
273,296
274,38061
274,1235
275,1214
275,1041
276,1073
276,356
277,733
277,260
278,296
278,318
279,68954
279,2959
280,318
280,1197
281,2959
281,46578
282,1196
282,318
283,457
283,356
284,364
284,296
285,608
285,1104
286,2858
286,2959
287,7361
287,2959
288,858
288,318
289,318
289,750
290,1247
290,1041
291,112852
291,7153
292,33794
292,2959
293,318
293,608
294,589
294,1197
295,593
295,318
296,593
296,318
297,296
297,50
298,2028
298,750
299,2571
299,1198
300,7153
300,318
301,2959
301,48516
302,733
302,858
303,1198
303,260
304,50
304,318
305,1291
305,1178
306,79132
306,115617
307,3481
307,1197
308,81834
308,1197
309,858
309,1104
310,318
310,750
311,5952
311,1208
312,1653
312,1178
313,110
313,2959
314,454
314,318
315,912
315,1204
316,296
316,2502
317,6377
317,318
318,2959
318,2360
319,2028
319,318
320,58559
320,3703
321,110
321,356
322,2028
322,3451
323,593
323,318
324,260
324,858
325,1089
325,1217
326,858
326,318
327,296
327,356
328,6874
328,750
329,296
329,318
330,2115
330,318
331,48516
331,318
332,858
332,318
333,3793
333,1193
334,33794
334,750
335,47
335,296
336,1196
336,2360
337,661
337,318
338,2329
338,318
339,2571
339,1178
340,380
340,110
341,2571
341,356
342,260
342,1270
343,58559
343,318
344,589
344,260
345,3421
345,898
346,1089
346,2360
347,318
347,356
348,2571
348,318
349,457
349,527
350,780
350,608
351,74458
351,2959
352,109374
352,318
353,356
353,296
354,4226
354,2959
355,260
355,916
356,1196
356,1235
357,47
357,1104
358,356
358,7361
359,356
359,527
360,1676
360,1617
361,2571
361,260
362,58559
362,318
363,356
363,260
364,653
364,32
365,2959
365,1197
366,5952
366,2959
367,1197
367,898
368,912
368,1197
369,1270
369,1136
370,356
370,1197
371,296
371,7153
372,480
372,1041
373,380
373,318
374,292
374,296
375,2571
375,318
376,318
376,1197
377,1196
377,926
378,2571
378,318
379,595
379,318
380,2858
380,2959
381,58559
381,1197
382,112852
382,2959
383,593
383,2324
384,260
384,1204
385,110
385,318
386,150
386,50
387,3147
387,1104
388,8961
388,1197
389,1073
389,32
390,296
390,1217
391,1198
391,1041
392,223
392,1221
393,260
393,2959
394,318
394,110
395,150
395,110
396,2858
396,1148
397,296
397,1104
398,2959
398,48516
399,58559
399,260
400,5952
400,318
401,8368
401,78499
402,356
402,296
403,50
403,1213
404,150
404,318
405,858
405,1209
406,356
406,2125
407,1198
407,2959
408,2959
408,58559
409,1252
409,1197
410,858
410,318
411,588
411,318
412,1208
412,951
413,356
413,318
414,1258
414,1178
415,527
415,318
416,4993
416,318
417,608
417,318
418,2762
418,318
419,48516
419,318
420,2028
420,318
421,2959
421,1178
422,111
422,318
423,161
423,318
424,356
424,318
425,4878
425,318
426,2959
426,1197
427,7153
427,1208
428,2502
428,2959
429,110
429,261
430,2628
430,318
431,318
431,1278
432,2028
432,318
433,356
433,318
434,50
434,318
435,4993
435,318
436,590
436,356
437,593
437,318
438,1291
438,2959
439,2959
439,1198
440,2571
440,1199
441,5952
441,2959
442,318
442,1272
443,2028
443,318
444,457
444,318
445,318
445,2959
446,318
446,527
447,161
447,318
448,1732
448,296
449,296
449,318
450,858
450,1193
451,628
451,593
452,296
452,1197
453,1961
453,296
454,4973
454,1235
455,296
455,318
456,95
456,1
457,1210
457,2959
458,318
458,296
459,60069
459,260
460,4226
460,318
461,2959
461,318
462,1197
462,318
463,2571
463,2019
464,50
464,2959
465,260
465,904
466,72998
466,2959
467,1704
467,527
468,316
468,318
469,356
469,1178
470,593
470,318
471,318
471,296
472,79132
472,318
473,2571
473,318
474,32587
474,1041
475,68954
475,260
476,292
476,318
477,2959
477,905
478,780
478,33794
479,318
479,4499
480,5445
480,318
481,1625
481,1653
482,1196
482,1198
483,2502
483,1197
484,5989
484,356
485,318
485,593
486,590
486,110
487,6377
487,318
488,356
488,898
489,318
489,1204
490,48516
490,2959
491,8368
491,356
492,25
492,778
493,480
493,1197
494,1240
494,260
495,296
495,318
496,2959
496,858
497,6016
497,318
498,329
498,318
499,296
499,3508
500,2762
500,176
501,733
501,50
502,1196
502,318
503,6016
503,318
504,4973
504,296
505,2571
505,593
506,79132
506,56782
507,318
507,356
508,356
508,898
509,356
509,1197
510,296
510,858
511,5952
511,318
512,34
512,318
513,589
513,318
514,318
514,1197
515,7153
515,2959
516,2571
516,1197
517,1073
517,318
518,318
518,1276
519,2959
519,356
520,1196
520,750
521,141
521,608
522,48780
522,318
523,79132
523,318
524,296
524,1197
525,1704
525,750
526,7361
526,318
527,1
527,260
528,2959
528,48516
529,1356
529,260
530,110
530,356
531,1196
531,260
532,1196
532,2959
533,318
533,2160
534,78499
534,58559
535,2997
535,2580
536,380
536,527
537,2959
537,318
538,60069
538,1197
539,60069
539,1197
540,5952
540,2959
541,150
541,318
542,1210
542,296
543,318
543,356
544,733
544,14
545,2571
545,1267
546,260
546,3535
547,1208
547,1131
548,5952
548,58559
549,4993
549,2959
550,4993
550,2571
551,109487
551,2959
552,260
552,3435
553,2329
553,858
554,260
554,858
555,1291
555,1197
556,81834
556,7153
557,589
557,260
558,2571
558,296
559,590
559,260
560,318
560,2959
561,858
561,2959
562,7153
562,318
563,4306
563,1197
564,58559
564,356
565,110
565,296
566,593
566,318
567,91529
567,58559
568,318
568,1104
569,150
569,480
570,296
570,318
571,1997
571,2160
572,923
572,318
573,5418
573,2959
574,590
574,296
575,2028
575,296
576,2490
576,720
577,1208
577,318
578,68954
578,81845
579,150
579,527
580,5989
580,2360
581,6016
581,318
582,7153
582,2959
583,364
583,296
584,318
584,296
585,2571
585,858
586,111759
586,260
587,1198
587,898
588,153
588,318
589,480
589,318
590,2997
590,3451
591,110
591,2959
592,292
592,110
593,296
593,318
594,356
594,28
595,2858
595,2761
596,318
596,2959
597,608
597,176
598,356
598,1197
599,1193
599,1178
600,1704
600,1235
601,58559
601,318
602,588
602,318
603,1136
603,1041
604,590
604,296
605,6377
605,1197
606,608
606,1041
607,1198
607,318
608,6
608,750
609,349
609,318
610,3275
610,1209
